"","trialID","a1","a2","b1","b2","c1","c2","timestep","last_observation","est_a1","est_a2","est_b1","est_b2","est_c1","est_c2","est_avalue","est_bvalue","est_cvalue","currentbest","evi","pchangemind"
"49",9,0,0,1,-1,0.2,-0.2,5,"type:calc,option:2,feature:2,obs:-1.37311732336395",-0.853189286694109,0.021896148715087,0.767778873791207,-0.938661515058117,0.068972810379109,-0.764559462969569,-0.831293137979022,-0.170882641266909,-0.69558665259046,2,0.271312422126253,0.414
"50",10,0,0,1,-1,0.8,-0.8,5,"type:ord,opt1:1,opt2:2,feature:2,obs:0.919544055680353",-0.304946161799081,0.433103197984179,0.000754182228128947,-0.366221566835624,0.310387323381291,-0.0865394454769099,0.128157036185098,-0.365467384607495,0.223847877904381,3,0.322067503364973,0.485
"51",1,0,0,1,-1,-0.2,-0.2,6,"type:ord,opt1:1,opt2:2,feature:2,obs:0.696070390920432",0.232541736101329,0.393884716341995,0.578397645066021,-0.41026830474283,-0.838814597928912,0.852555159348585,0.626426452443324,0.16812934032319,0.0137405614196728,1,0.510912901224321,0.5915
"52",2,0,0,1,-1,0.8,-1.2,6,"type:ord,opt1:1,opt2:2,feature:2,obs:0.268924642202091",-0.464715560592951,0.91880033920826,0.449763032060051,-0.00213724122416463,-0.00079748846216797,-0.853047836987878,0.454084778615308,0.447625790835886,-0.853845325450046,1,0.221693528794765,0.5085
"53",3,0,0,1,-1,0.5,-0.5,6,"type:ord,opt1:1,opt2:3,feature:1,obs:0.496367335875255",0.0679047538206658,0.473835159155343,0.0148660992707852,-0.763248127085995,-0.048232306856589,0.248127482921256,0.541739912976009,-0.748382027815209,0.199895176064668,1,0.183735712770795,0.3775
"54",4,0,0,1,-1,0.2,-0.2,6,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.922487464257841",-0.325570156188449,0.573232270247077,0.21432350093878,-0.769798607420227,0.11497252262017,0.219700759925696,0.247662114058629,-0.555475106481447,0.334673282545867,3,0.208358890974932,0.4615
"55",5,0,0,1,-1,0.8,-0.8,6,"type:ord,opt1:1,opt2:3,feature:2,obs:0.600467831974697",-0.478633411378581,0.599251396913741,0.273571792475791,-0.460349195143294,0.261550897575518,-0.113324701265651,0.120617985535161,-0.186777402667502,0.148226196309867,3,0.304040367957648,0.5625
"56",6,0,0,1,-1,-0.2,-0.2,6,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.411254581007",-0.433125942013683,0.722916691844966,0.705920781145874,-0.628951505359769,-0.276707285287058,-0.0877411645595702,0.289790749831283,0.0769692757861049,-0.364448449846629,1,0.17141668649244,0.4465
"57",7,0,0,1,-1,0.8,-1.2,6,"type:ord,opt1:2,opt2:3,feature:1,obs:-0.443511209695158",-0.458832829831406,0.193418186292556,0.00800699429454646,0.0460268606158544,0.424906107356439,-0.2230075600333,-0.26541464353885,0.0540338549104008,0.201898547323139,3,0.239353354520591,0.5015
"58",8,0,0,1,-1,0.5,-0.5,6,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.554426257848743",-0.47932740053446,0.237236511629251,0.433229717268798,-0.48977270140702,0.00498460832820008,0.232613369656885,-0.24209088890521,-0.056542984138222,0.237597977985085,3,0.172904766506934,0.451
"59",9,0,0,1,-1,0.2,-0.2,6,"type:ord,opt1:1,opt2:2,feature:2,obs:1.70853996049309",-0.834565952549626,0.539476322288735,0.772705451364849,-1.03580773842888,0.094912375269593,-0.843511217535617,-0.295089630260891,-0.263102287064027,-0.748598842266024,2,0.326395721272391,0.55
"60",10,0,0,1,-1,0.8,-0.8,6,"type:ord,opt1:1,opt2:3,feature:1,obs:-1.07239559580976",-0.458994933850379,0.45895648061226,-0.0138922018109489,-0.338767707018732,0.440525672165424,-0.067014763712665,-3.8453238119721e-05,-0.352659908829681,0.373510908452759,3,0.156134823354839,0.3345
