"","trialID","a1","a2","b1","b2","c1","c2","timestep","last_observation","est_a1","est_a2","est_b1","est_b2","est_c1","est_c2","est_avalue","est_bvalue","est_cvalue","currentbest","evi","pchangemind"
"43",3,0,1,1,0,0.5,0.5,5,"type:ord,opt1:1,opt2:2,feature:2,obs:0.811851210080605",-0.638220518388608,0.474460042354399,0.651608516068087,-0.255188260270622,-0.0461384683079542,-0.140755258996763,-0.163760476034209,0.396420255797465,-0.186893727304717,2,0.127836825385238,0.3515
"44",4,0,1,1,0,0.2,0.8,5,"type:calc,option:1,feature:1,obs:-0.64907223310002",-0.46830025815225,0.585368610681537,-0.000847277497276771,-0.756496811909293,-0.268955822165065,0.206089932624476,0.117068352529287,-0.757344089406569,-0.0628658895405888,1,0.288728794596898,0.5265
"45",5,0,1,1,0,0.8,0.2,5,"type:ord,opt1:1,opt2:3,feature:2,obs:0.808654726786994",-0.430234210465779,0.448433606928011,0.399132320000732,-0.2114227073561,0.0110317203035943,-0.248239156548867,0.0181993964622323,0.187709612644632,-0.237207436245272,2,0.282448709034156,0.5115
"46",6,0,1,1,0,-0.2,0.8,5,"type:ord,opt1:2,opt2:3,feature:1,obs:0.906851148130485",-0.150903364405279,0.80674098165965,0.482843295426475,-0.484179371738722,-0.319513835115121,-0.267197694339738,0.65583761725437,-0.00133607631224702,-0.58671152945486,1,0.0815519640609229,0.203
"47",7,0,1,1,0,0.8,-0.2,5,"type:ord,opt1:2,opt2:3,feature:1,obs:-0.602131109683495",-0.183370740758049,0.467765010252065,-0.154940753297853,-0.282564356286831,0.404266349838062,-0.148204443431921,0.284394269494016,-0.437505109584684,0.256061906406141,1,0.277633923943445,0.5295
"48",8,0,1,1,0,0.5,0.5,5,"type:ord,opt1:2,opt2:3,feature:1,obs:0.544523452782976",-0.799496771246004,0.344693578477447,0.617574420617609,-0.349930039308879,0.20788384373571,0.0399468973065015,-0.454803192768557,0.267644381308729,0.247830741042212,2,0.275720090869023,0.515
"49",9,0,1,1,0,0.2,0.8,5,"type:ord,opt1:1,opt2:3,feature:2,obs:-0.173117323363947",-0.843022142443293,-0.0966722049241158,0.749031224114519,0.0542519983191785,0.0779997731678048,0.0552317621866922,-0.939694347367409,0.803283222433698,0.133231535354497,2,0.0531669143144062,0.167
"50",10,0,1,1,0,0.8,0.2,5,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.280455944319647",-0.694847990268298,0.450645918043843,0.753357551828556,-0.385451184340623,-0.045656977971322,-0.087047447713517,-0.244202072224455,0.367906367487932,-0.132704425684839,2,0.13789624529383,0.358
"51",1,0,1,1,0,-0.2,0.8,6,"type:calc,option:2,feature:2,obs:-0.303929609079568",0.481427222766325,0.914104201792384,-0.0396680272104643,-0.541087048660134,-0.103157257930666,0.0308648678406888,1.39553142455871,-0.580755075870598,-0.0722923900899772,1,0.226972343198015,0.364
"52",2,0,1,1,0,0.8,-0.2,6,"type:ord,opt1:1,opt2:3,feature:2,obs:0.468924642202091",-0.465228977889642,0.912029070532882,0.173563877758806,-0.714663278575552,0.275084160092957,-0.185813583335932,0.44680009264324,-0.541099400816746,0.0892705767570252,1,0.107567521773555,0.3055
"53",3,0,1,1,0,0.5,0.5,6,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.00363266412474528",-0.240163868889577,0.420273688262439,0.448943271242964,-0.282299219343156,-0.211655717258537,-0.179686276528917,0.180109819372862,0.166644051899808,-0.391341993787454,1,0.266868217205445,0.535
"54",4,0,1,1,0,0.2,0.8,6,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.72248746425784",-0.625804422727985,0.578124044923,0.889651192278234,-0.76803061713796,-0.404224098550329,0.19609010213541,-0.0476803778049851,0.121620575140274,-0.208133996414919,2,0.290433038889802,0.503
"55",5,0,1,1,0,0.8,0.2,6,"type:ord,opt1:1,opt2:2,feature:2,obs:0.800467831974697",-0.423169902917856,0.501651031437378,0.395913332487503,-0.244282797565862,0.0120194133687865,-0.233359784472725,0.0784811285195217,0.151630534921641,-0.221340371103938,2,0.265088708663841,0.554
"56",6,0,1,1,0,-0.2,0.8,6,"type:ord,opt1:1,opt2:2,feature:2,obs:0.588745418993002",-0.156951016821675,0.570282445752936,0.4715161369047,-0.402783339844147,-0.316522950753053,-0.185829319648459,0.413331428931261,0.0687327970605527,-0.502352270401512,1,0.156163174416097,0.3385
"57",7,0,1,1,0,0.8,-0.2,6,"type:ord,opt1:1,opt2:3,feature:2,obs:0.556488790304842",-0.229948393504556,0.43435260101124,-0.156423387212463,-0.293322581141771,0.39588458070328,-0.142649225864414,0.204404207506684,-0.449745968354234,0.253235354838865,3,0.244954568183174,0.5205
"58",8,0,1,1,0,0.5,0.5,6,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.554426257848743",-0.814082970385117,0.370081525344437,0.591827209357907,-0.402294450009921,0.20671174617254,0.0680567289516925,-0.444001445040681,0.189532759347986,0.274768475124232,3,0.216523218984651,0.52
"59",9,0,1,1,0,0.2,0.8,6,"type:ord,opt1:2,opt2:3,feature:1,obs:1.50853996049309",-0.960021424948645,-0.0915987016961633,1.01035112478177,0.0533934811358827,-0.0521479078745005,0.040665309302182,-1.05162012664481,1.06374460591765,-0.0114825985723186,2,0.00726991988708464,0.036
"60",10,0,1,1,0,0.8,0.2,6,"type:calc,option:3,feature:1,obs:0.527604404190242",-0.499284787177799,0.457835217304036,0.991382842206743,-0.367216979926736,0.317211711400694,-0.0744621707170859,-0.0414495698737621,0.624165862280007,0.242749540683608,2,0.162862107996628,0.3875
"61",1,0,1,1,0,-0.2,0.8,7,"type:calc,option:2,feature:1,obs:1.75954111307198",0.481863760053092,0.935543792459218,1.42078364350137,-0.539687915046867,-0.099579655943024,0.00300661716232037,1.41740755251231,0.881095728454504,-0.0965730387807036,1,0.250263270586633,0.412
"62",2,0,1,1,0,0.8,-0.2,7,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.431720770671582",-0.408187336137159,0.898484838477473,0.205122020845824,-0.733495061780816,0.203724690363804,-0.206691858650084,0.490297502340315,-0.528373040934992,-0.00296716828627938,1,0.0518793014250187,0.1975
"63",3,0,1,1,0,0.5,0.5,7,"type:ord,opt1:1,opt2:3,feature:2,obs:0.199579015145288",-0.239225134036559,0.326737595710727,0.454324131451979,-0.253991303343513,-0.226450023134108,-0.0335356001845955,0.0875124616741675,0.200332828108466,-0.259985623318703,2,0.199194277526598,0.521
"64",4,0,1,1,0,0.2,0.8,7,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.364138695003717",-0.605930518257002,0.576767769661899,0.893130231433603,-0.594188241043933,-0.37547501342887,0.00224999883393836,-0.029162748595103,0.298941990389671,-0.373225014594932,2,0.147228431020063,0.3655
"65",5,0,1,1,0,0.8,0.2,7,"type:ord,opt1:1,opt2:2,feature:2,obs:2.00665807117447",-0.428873282490634,0.736439108138415,0.402140757180909,-0.484128093923574,0.0325760589845065,-0.237677791644079,0.307565825647781,-0.0819873367426653,-0.205101732659572,1,0.14290743054507,0.347
"66",6,0,1,1,0,-0.2,0.8,7,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.56659446225723",-0.449741624453608,0.570629551382552,0.767143555959496,-0.408521195301055,-0.312301584541228,-0.18391508317071,0.120887926928944,0.358622360658441,-0.496216667711938,2,0.110854458659651,0.353
"67",7,0,1,1,0,0.8,-0.2,7,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.684280603036362",-0.246633656387221,0.442413858153644,-0.179828843139524,-0.316316822310232,0.39548293048986,-0.143409842809252,0.195780201766423,-0.496145665449756,0.252073087680608,3,0.195905355705391,0.515
"68",8,0,1,1,0,0.5,0.5,7,"type:ord,opt1:2,opt2:3,feature:1,obs:0.634160463587935",-0.832089553640851,0.358875204959491,0.676287548852756,-0.407109440788836,0.174137169248812,0.0559957378868067,-0.47321434868136,0.26917810806392,0.230132907135619,2,0.196284904751282,0.5095
"69",9,0,1,1,0,0.2,0.8,7,"type:ord,opt1:2,opt2:3,feature:1,obs:1.20776810154617",-0.952872816878317,-0.106432662692044,1.06927206866828,0.0508073150912774,-0.0486622069714907,0.0393873293348498,-1.05930547957036,1.12007938375955,-0.0092748776366409,2,0.00583689794449761,0.025
"70",10,0,1,1,0,0.8,0.2,7,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.143447907520803",-0.481727071660562,0.48311912478331,1.00103946865311,-0.357952865347835,0.32169147531199,-0.12174477604961,0.0013920531227481,0.643086603305279,0.19994669926238,2,0.108959972608627,0.329
